time,event,value
332201,hmd_pitch,3.013357
333198,hmd_pitch,3.461781
334211,hmd_pitch,3.692706
335208,hmd_pitch,3.389526
336208,hmd_pitch,7.027938
336753,starting_story,4;neutral
337210,hmd_pitch,6.52509
338209,hmd_pitch,8.710685
339209,hmd_pitch,8.092454
340208,hmd_pitch,7.796488
341204,hmd_pitch,7.637737
342208,hmd_pitch,7.129699
343207,hmd_pitch,6.82153
344206,hmd_pitch,6.600289
345206,hmd_pitch,6.771361
346215,hmd_pitch,6.582208
347215,hmd_pitch,6.865764
348214,hmd_pitch,6.853524
349214,hmd_pitch,7.122698
350213,hmd_pitch,6.994443
351215,hmd_pitch,6.96546
352211,hmd_pitch,7.019516
353211,hmd_pitch,7.117136
354211,hmd_pitch,7.177814
355210,hmd_pitch,7.215431
356210,hmd_pitch,6.943375
357206,hmd_pitch,6.713538
358212,hmd_pitch,6.912886
359209,hmd_pitch,6.909218
360211,hmd_pitch,7.116547
361210,hmd_pitch,6.701863
362209,hmd_pitch,7.0443
363210,hmd_pitch,7.15751
364208,hmd_pitch,6.462074
365209,hmd_pitch,4.803955
366207,hmd_pitch,1.71733
366862,starting_story,6;neutral
367205,hmd_pitch,3.864226
368206,hmd_pitch,5.058836
369218,hmd_pitch,4.881661
370215,hmd_pitch,8.203613
371215,hmd_pitch,6.564817
372211,hmd_pitch,8.153117
372669,button_pressed,right;next
373215,hmd_pitch,7.364451
373447,button_pressed,right;next
373449,repeat_lesson,False
373449,starting_story,7;negative
374214,hmd_pitch,8.564355
375213,hmd_pitch,3.088607
376212,hmd_pitch,2.976286
377211,hmd_pitch,0.04983354
378212,hmd_pitch,1.286184
379212,hmd_pitch,2.754496
380213,hmd_pitch,5.637772
381220,hmd_pitch,8.020565
382220,hmd_pitch,7.56684
383221,hmd_pitch,6.002981
384221,hmd_pitch,9.17843
385221,hmd_pitch,10.35051
386220,hmd_pitch,6.321835
387218,hmd_pitch,9.171993
388218,hmd_pitch,8.575667
389218,hmd_pitch,9.597006
390216,hmd_pitch,7.539987
391218,hmd_pitch,7.043303
392224,hmd_pitch,0.9050577
393228,hmd_pitch,3.413692
394227,hmd_pitch,4.583603
395223,hmd_pitch,3.996859
395971,starting_story,10;neutral
396227,hmd_pitch,3.561168
397226,hmd_pitch,3.170689
398227,hmd_pitch,1.477164
399225,hmd_pitch,1.716562
400225,hmd_pitch,2.293648
401224,hmd_pitch,1.584887
402223,hmd_pitch,2.190085
403226,hmd_pitch,1.900314
404235,hmd_pitch,2.175838
405233,hmd_pitch,2.47434
406233,hmd_pitch,2.726852
407232,hmd_pitch,2.606891
408232,hmd_pitch,2.108953
409230,hmd_pitch,1.408227
410231,hmd_pitch,1.426947
411231,hmd_pitch,7.643543
412229,hmd_pitch,12.54833
413229,hmd_pitch,8.4665
414230,hmd_pitch,12.49796
415229,hmd_pitch,3.610286
416228,hmd_pitch,13.9474
417226,hmd_pitch,13.58369
418229,hmd_pitch,9.229057
419227,hmd_pitch,19.77605
420227,hmd_pitch,58.32669
421226,hmd_pitch,58.55698
422227,hmd_pitch,64.02316
423226,hmd_pitch,55.20259
424226,hmd_pitch,20.43455
425225,hmd_pitch,353.7945
426224,hmd_pitch,333.4393
