time,event,value
410103,hmd_pitch,6.094409
411102,hmd_pitch,6.295755
412114,hmd_pitch,6.562708
413114,hmd_pitch,6.851915
414124,hmd_pitch,6.624559
415129,hmd_pitch,6.670303
416133,hmd_pitch,6.370161
416836,starting_story,6;neutral
417133,hmd_pitch,6.165285
418130,hmd_pitch,6.269032
419132,hmd_pitch,6.277273
420132,hmd_pitch,6.569761
421131,hmd_pitch,6.692664
422131,hmd_pitch,6.71059
422874,button_pressed,right;next
423141,hmd_pitch,6.604828
424142,hmd_pitch,6.601423
425141,hmd_pitch,6.551132
426141,hmd_pitch,6.435893
427138,hmd_pitch,6.670792
428141,hmd_pitch,6.349973
429155,hmd_pitch,6.514321
430159,hmd_pitch,6.349795
431160,hmd_pitch,6.295902
432172,hmd_pitch,6.43966
432805,button_pressed,right;next
432806,repeat_lesson,False
432807,starting_story,7;positive
433171,hmd_pitch,6.59456
434221,hmd_pitch,6.550084
435220,hmd_pitch,6.500902
436224,hmd_pitch,6.229228
437225,hmd_pitch,6.492285
438224,hmd_pitch,6.550426
439224,hmd_pitch,6.346412
440224,hmd_pitch,6.458375
441222,hmd_pitch,6.189246
441956,starting_story,10;neutral
442224,hmd_pitch,6.345521
443222,hmd_pitch,6.333991
444220,hmd_pitch,6.002066
445221,hmd_pitch,6.27774
446226,hmd_pitch,5.287795
447230,hmd_pitch,3.983452
448229,hmd_pitch,4.438822
449230,hmd_pitch,4.603527
450229,hmd_pitch,4.326706
451228,hmd_pitch,4.71628
452229,hmd_pitch,4.465268
453229,hmd_pitch,4.560279
454228,hmd_pitch,4.398202
455227,hmd_pitch,4.272523
456230,hmd_pitch,7.065475
457226,hmd_pitch,12.8297
458237,hmd_pitch,6.58534
459235,hmd_pitch,5.998181
460236,hmd_pitch,10.65688
461235,hmd_pitch,16.59244
462235,hmd_pitch,14.81481
463233,hmd_pitch,14.95157
464234,hmd_pitch,17.57649
465233,hmd_pitch,12.39685
466232,hmd_pitch,13.76424
467233,hmd_pitch,10.43148
468231,hmd_pitch,8.916851
469241,hmd_pitch,12.60507
470243,hmd_pitch,11.51559
471243,hmd_pitch,11.80101
472240,hmd_pitch,12.88617
473242,hmd_pitch,25.54732
474240,hmd_pitch,60.12119
475241,hmd_pitch,1.658852
476241,hmd_pitch,329.085
477239,hmd_pitch,300.9641
478239,hmd_pitch,300.2631
479238,hmd_pitch,300.1702
480237,hmd_pitch,300.1375
481248,hmd_pitch,300.0169
482248,hmd_pitch,300.1011
483247,hmd_pitch,300.162
